2025.02.21,00:00,6778291,6867812,6778291,6851652,141
2025.02.22,00:00,6923788,7008631,6747769,6796248,648
2025.02.23,00:00,6711316,6798556,6613876,6731610,949
2025.02.24,00:00,6778291,6800865,6655429,6655429,437
2025.02.25,00:00,6593533,6657737,6551546,6613876,778
2025.02.26,00:00,6678984,6766237,6678514,6718913,1466
2025.02.27,00:00,6678984,6701599,6588482,6623110,1123
2025.02.28,00:00,6625418,6625418,6445355,6449972,1054
2025.03.01,00:00,6496536,6530769,6389950,6463823,1398
2025.03.02,00:00,6498845,6579248,6406110,6509993,1530
2025.03.03,00:00,6475751,6493833,6329929,6378408,1769
2025.03.04,00:00,6424942,6530769,6353014,6461514,1878
2025.03.05,00:00,6441109,6452280,6313770,6336855,1629
2025.03.06,00:00,6321016,6417653,6302227,6406110,1607
2025.03.07,00:00,6399538,6509993,6396876,6417653,1465
2025.03.08,00:00,6600462,6997691,6595843,6900131,1382
2025.03.09,00:00,6916859,7237173,6902439,7214088,1719
2025.03.10,00:00,7202545,7337182,7064035,7110205,1714
2025.03.11,00:00,7110205,7202545,7040950,7121747,1548
2025.03.12,00:00,7193995,7317971,7129330,7237173,1912
2025.03.13,00:00,7225630,7283343,7159353,7174843,1853
2025.03.14,00:00,7191003,7235566,7117130,7128673,1456
2025.03.15,00:00,7133290,7156375,7017865,7147141,1883
2025.03.16,00:00,7156375,7436490,7144833,7429561,1909
2025.03.17,00:00,7390300,7840647,7368758,7825842,1983
2025.03.18,00:00,7979215,8172119,7860470,7905312,1481
2025.03.19,00:00,7886836,7966661,7795832,7883555,1526
2025.03.22,00:00,7918183,7992055,7918183,7950502,347
2025.03.23,00:00,7957427,7964353,7929725,7948193,200
2025.03.24,00:00,7929725,7933188,7802757,7814300,464
2025.03.25,00:00,7814300,7964353,7768130,7941268,793
2025.03.26,00:00,7956120,8056693,7855853,8010523,1237
2025.03.27,00:00,8010523,8241374,8010523,8206746,1425
2025.03.28,00:00,8302540,8437597,8206746,8229831,1369
2025.03.29,00:00,8234448,8338331,8190587,8243682,1475
2025.03.30,00:00,8241374,8276002,8091321,8229831,1323
2025.03.31,00:00,8344111,8361416,8218289,8273693,1048
2025.04.01,00:00,8287544,8336023,8237911,8262150,774
2025.04.02,00:00,8276002,8299087,8213672,8241374,485
2025.04.03,00:00,8232140,8280619,8160576,8218289,1185
2025.04.04,00:00,8206746,8206746,7883555,7915874,1647
2025.04.05,00:00,7933025,8002309,7687332,7749662,1334
2025.04.06,00:00,7756587,8045151,7710417,8042842,1438
2025.04.07,00:00,8045151,8061310,7814300,7853545,1415
2025.04.08,00:00,7494226,7505774,7144833,7253332,1426
2025.04.09,00:00,7321016,7571907,7317971,7507268,1356
2025.04.10,00:00,7621247,7740428,7558056,7685023,1464
2025.04.11,00:00,7741339,7747353,7544204,7546513,1908
2025.04.12,00:00,7548821,7629619,7098662,7128673,1416
2025.04.13,00:00,6997691,7101617,6544620,6648503,1387
2025.04.14,00:00,6643886,6902439,6602333,6886280,1418
2025.04.15,00:00,6956120,7133290,6671588,6731610,1412
2025.04.16,00:00,6789838,7040950,6789838,6971694,1308
2025.04.17,00:00,6971694,6994780,6821641,6863195,1203
2025.04.18,00:00,6727483,6833184,6706216,6775471,995
2025.04.19,00:00,6766237,6856269,6541158,6546929,1210
2025.04.20,00:00,6533078,6625418,6418807,6618493,1413
2025.04.21,00:00,6711316,6782397,6595408,6636961,1410
2025.04.22,00:00,6697460,6697460,6498450,6576940,1435
2025.04.23,00:00,6528868,6530769,6428041,6521997,1466
2025.04.24,00:00,6514610,6556163,6476519,6490371,1385
2025.04.25,00:00,6442263,6461514,6371482,6399184,1917
2025.04.26,00:00,6401493,6759312,6399184,6752617,1454
2025.04.27,00:00,6747769,6863195,6646195,6738535,1480
2025.04.28,00:00,6651270,6651270,6429195,6463823,1447
2025.04.29,00:00,6424942,6509993,6410727,6477674,1510
2025.04.30,00:00,6486908,6524998,6445355,6493833,1511
2025.05.01,00:00,6448037,6699291,6394567,6639269,1619
2025.05.02,00:00,6711316,6717759,6570014,6685439,1414
2025.05.03,00:00,6789838,6847035,6722376,6738535,1341
2025.05.04,00:00,6759815,6895514,6726993,6812407,1449
2025.05.05,00:00,6801386,6821641,6733918,6784705,1327
2025.05.06,00:00,6782397,6814716,6660046,6683131,1446
2025.05.07,00:00,6690056,6752386,6639269,6643886,1490
2025.05.08,00:00,6648503,6757003,6639269,6690056,2019
2025.05.09,00:00,6667436,6685439,6551546,6634652,1157
2025.05.10,00:00,6636961,6773163,6636961,6761620,1423
2025.05.11,00:00,6819333,6860886,6604642,6611567,1428
2025.05.12,00:00,6593533,6611567,6512301,6549237,1385
2025.05.13,00:00,6560780,6632344,6519227,6581557,1511
2025.05.14,00:00,6586174,6595408,6445355,6468440,1411
2025.05.15,00:00,6411085,6466131,6366865,6445355,1564
2025.05.16,00:00,6427252,6433812,6373791,6400339,1035
2025.05.17,00:00,6394567,6466131,6288376,6290685,1533
2025.05.18,00:00,6316397,6348397,6145249,6227201,1564
2025.05.19,00:00,6270208,6327621,6249131,6272217,1435
2025.05.20,00:00,6279142,6759312,6265291,6687748,1455
2025.05.21,00:00,6722864,6849344,6466131,6496142,1413
2025.05.22,00:00,6500759,6547344,6477674,6530769,1460
2025.05.23,00:00,6607390,6697460,6512301,6636961,1380
2025.05.24,00:00,6664663,6680822,6528461,6551546,1436
2025.05.25,00:00,6546929,6586174,6506530,6549237,1656
2025.05.26,00:00,6501155,6501155,6403801,6484599,1532
2025.05.27,00:00,6493833,6505376,6438429,6461514,1464
2025.05.28,00:00,6459206,6514610,6415344,6456897,1665
2025.05.29,00:00,6426887,6475365,6380716,6456897,1493
2025.05.30,00:00,6441109,6461514,6408418,6452280,897
2025.05.31,00:00,6454589,6528461,6422270,6446509,1233
2025.06.01,00:00,6447663,6471132,6385333,6429195,1051
2025.06.02,00:00,6426887,6676205,6426887,6572323,1497
2025.06.03,00:00,6621247,6657737,6570014,6641578,1501
2025.06.04,00:00,6643886,6741998,6632344,6657737,1673
2025.06.05,00:00,6692841,6692841,6576940,6609259,1529
2025.06.06,00:00,6606950,6623110,6535386,6537695,1562
2025.06.07,00:00,6542312,6576940,6408418,6413035,1378
2025.06.08,00:00,6438799,6528461,6419961,6489216,1474
2025.06.09,00:00,6491525,6586174,6491525,6528461,1524
2025.06.10,00:00,6473441,6489216,6417653,6470748,1477
2025.06.11,00:00,6533487,6639269,6519227,6625418,1481
2025.06.12,00:00,6720554,6805482,6632344,6733918,1454
2025.06.25,00:00,6709007,6717759,6660046,6683131,24
2025.06.26,00:00,6732102,6766237,6715450,6717759,28
2025.06.28,00:00,6706216,6784705,6692365,6743152,95
2025.06.29,00:00,6838337,7142524,6838337,7084811,308
2025.06.30,00:00,7274827,7438799,7257949,7389534,667
2025.07.01,00:00,7515012,7604226,7361832,7405694,503
2025.07.02,00:00,7390300,7444939,7292577,7408002,243
